2026-02-01 14:40:51,605 - INFO - ======================================================================
2026-02-01 14:40:51,605 - INFO - ADDING DATES FROM GAME IDs
2026-02-01 14:40:51,605 - INFO - ======================================================================
2026-02-01 14:40:51,658 - INFO - 📊 Loaded 3520 pregame games
2026-02-01 14:40:51,677 - WARNING - ⚠️ Could not extract date from 0022300255: month must be in 1..12, not 0
2026-02-01 14:40:51,677 - WARNING - ⚠️ Could not extract date from 0022300256: month must be in 1..12, not 0
2026-02-01 14:40:51,677 - WARNING - ⚠️ Could not extract date from 0022300257: month must be in 1..12, not 0
2026-02-01 14:40:51,677 - WARNING - ⚠️ Could not extract date from 0022300258: month must be in 1..12, not 0
2026-02-01 14:40:51,677 - WARNING - ⚠️ Could not extract date from 0022300259: month must be in 1..12, not 0
2026-02-01 14:40:51,677 - WARNING - ⚠️ Could not extract date from 0022300260: month must be in 1..12, not 0
2026-02-01 14:40:51,677 - WARNING - ⚠️ Could not extract date from 0022300261: month must be in 1..12, not 0
2026-02-01 14:40:51,677 - WARNING - ⚠️ Could not extract date from 0022300262: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300263: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300264: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300265: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300266: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300267: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300268: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300269: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300270: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300271: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300272: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300273: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300274: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300275: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300276: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300277: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300278: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300279: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300280: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300281: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300282: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300283: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300284: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300285: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300286: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300287: month must be in 1..12, not 0
2026-02-01 14:40:51,678 - WARNING - ⚠️ Could not extract date from 0022300288: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300289: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300290: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300291: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300292: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300293: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300294: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300295: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300296: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300297: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300298: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300299: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300300: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300301: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300302: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300303: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300304: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300305: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300306: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300307: month must be in 1..12, not 0
2026-02-01 14:40:51,679 - WARNING - ⚠️ Could not extract date from 0022300308: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300309: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300310: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300311: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300312: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300313: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300314: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300315: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300316: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300317: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300318: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300319: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300320: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300321: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300322: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300323: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300324: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300325: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300326: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300327: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300328: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300329: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300330: month must be in 1..12, not 0
2026-02-01 14:40:51,680 - WARNING - ⚠️ Could not extract date from 0022300331: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300332: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300333: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300334: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300335: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300336: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300337: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300338: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300339: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300340: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300341: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300342: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300343: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300344: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300345: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300346: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300347: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300348: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300349: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300350: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300351: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300352: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300353: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300354: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300355: month must be in 1..12, not 0
2026-02-01 14:40:51,681 - WARNING - ⚠️ Could not extract date from 0022300356: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300357: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300358: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300359: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300360: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300361: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300362: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300363: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300364: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300365: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300366: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300367: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300368: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300369: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300370: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300371: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300372: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300373: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300374: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300375: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300376: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300377: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300378: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300379: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300380: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300381: month must be in 1..12, not 0
2026-02-01 14:40:51,682 - WARNING - ⚠️ Could not extract date from 0022300382: month must be in 1..12, not 0
2026-02-01 14:40:51,683 - WARNING - ⚠️ Could not extract date from 0022300383: month must be in 1..12, not 0
2026-02-01 14:40:51,683 - WARNING - ⚠️ Could not extract date from 0022300384: month must be in 1..12, not 0
2026-02-01 14:40:51,683 - WARNING - ⚠️ Could not extract date from 0022300385: month must be in 1..12, not 0
2026-02-01 14:40:51,683 - WARNING - ⚠️ Could not extract date from 0022300386: month must be in 1..12, not 0
2026-02-01 14:40:51,683 - WARNING - ⚠️ Could not extract date from 0022300387: month must be in 1..12, not 0
2026-02-01 14:40:51,683 - WARNING - ⚠️ Could not extract date from 0022300388: month must be in 1..12, not 0
2026-02-01 14:40:51,683 - WARNING - ⚠️ Could not extract date from 0022300389: month must be in 1..12, not 0
2026-02-01 14:40:51,683 - WARNING - ⚠️ Could not extract date from 0022300390: month must be in 1..12, not 0
2026-02-01 14:40:51,683 - WARNING - ⚠️ Could not extract date from 0022300391: month must be in 1..12, not 0
2026-02-01 14:40:51,683 - WARNING - ⚠️ Could not extract date from 0022300392: month must be in 1..12, not 0
2026-02-01 14:40:51,683 - WARNING - ⚠️ Could not extract date from 0022300393: month must be in 1..12, not 0
2026-02-01 14:40:51,683 - WARNING - ⚠️ Could not extract date from 0022300394: month must be in 1..12, not 0
2026-02-01 14:40:51,683 - WARNING - ⚠️ Could not extract date from 0022300395: month must be in 1..12, not 0
2026-02-01 14:40:51,683 - WARNING - ⚠️ Could not extract date from 0022300396: month must be in 1..12, not 0
2026-02-01 14:40:51,683 - WARNING - ⚠️ Could not extract date from 0022300397: month must be in 1..12, not 0
2026-02-01 14:40:51,683 - WARNING - ⚠️ Could not extract date from 0022300398: month must be in 1..12, not 0
